,lon,lat,distance,rho_wind,rho_radiation
3679,17.1,55.5,1240.6924720911918,0.13788901546108723,0.8570581581834433
3680,17.1,56.1,1275.5483898151817,0.1493153825474829,0.8568502660733631
3681,17.1,56.7,1312.8520300553196,0.1647152429129012,0.8520504418226535
3682,17.1,57.3,1352.4017579192011,0.1517800305788775,0.8475209036606004
3683,17.1,57.9,1394.0072700577093,0.13151503247031085,0.847730098135066
3684,17.1,58.5,1437.4908902160082,0.12492331149769619,0.8420022542833244
3685,17.1,59.1,1482.6881615996201,0.1177510110736354,0.8306838276203089
3686,17.1,59.7,1529.4479052225252,0.10453877925122645,0.8219566181271429
3687,17.1,60.3,1577.6318934199526,0.09057851847646953,0.8190460868196023
3688,17.1,60.9,1627.1142624773404,0.07752866538313213,0.8199899651295421
3689,17.1,61.5,1677.7807625720538,0.0822012475590145,0.8221207563545857
3690,17.1,62.1,1729.5279196687886,0.08063912750679382,0.8011790448699035
3691,17.1,62.7,1782.262163923353,0.0666487318299557,0.7843502157804438
3692,17.1,63.3,1835.8989628629822,0.07882304684815489,0.7791417994696537
3693,17.1,63.9,1890.3619849164088,0.0851780898861286,0.7743935338636238
3694,17.1,64.5,1945.5823092953726,0.061140462020094224,0.7695028536338705
3695,17.1,65.1,2001.4976912291238,0.023758289342873072,0.7696056440922763
3696,17.1,65.7,2058.0518865865374,-0.0018382979982116527,0.7687623395594875
3697,17.1,66.3,2115.1940365119885,-0.030465819968501527,0.7706388896607727
3698,17.1,66.9,2172.8781104558093,-0.004163938372810681,0.7627168611138008
3699,17.1,67.5,2231.062404582539,0.047828954527352835,0.7368962378010182
3700,17.1,68.1,2289.709091746594,0.08969906462223728,0.7077386247243808
3701,17.1,68.7,2348.783818850816,0.047036338222092904,0.707082586922975
3702,17.1,69.3,2408.2553473126563,-0.011623288859614608,0.7291071453936739
3703,17.1,69.9,2468.095232456711,-0.025401141692088937,0.7397556675779458
3704,17.1,70.5,2528.277537859982,-0.019447353819206287,0.7419191033114497
3705,17.1,71.1,2588.778580949001,0.010409930523099235,0.7366425916929019
3706,17.7,32.7,2205.2603828811216,0.013728650960401396,0.8442986144429422
3707,17.7,33.3,2148.3933710707884,0.014806373376078751,0.848844876156635
3708,17.7,33.9,2092.06942922316,0.01830770727274661,0.8502492153811292
3709,17.7,34.5,2036.334253642678,0.025830867664530476,0.8516308280203065
3710,17.7,35.1,1981.2381917878563,0.030765709547462862,0.8543678548276825
3711,17.7,35.7,1926.8367534906213,0.029624316305694644,0.8555946372293468
3712,17.7,36.3,1873.1911713123404,0.01864485513892438,0.854825404125815
3713,17.7,36.9,1820.369010259602,0.0067593500316487564,0.8539009455930732
3714,17.7,37.5,1768.4448248511487,0.0043999150702914505,0.8533513491216418
3715,17.7,38.1,1717.5008582764324,-0.008012382529801415,0.8545865138640929
3716,17.7,38.7,1667.62777380464,-0.03901337461948904,0.8537940532753057
3717,17.7,39.3,1618.9254023295716,-0.07445822038370488,0.8548732983929851
3718,17.7,39.9,1571.503481580689,-0.07134302268658929,0.8534447220885358
3719,17.7,40.5,1525.482351721603,-0.07448567586933798,0.8491885479708495
3720,17.7,41.1,1480.9935585247906,-0.09591299283283801,0.8553687672232324
3721,17.7,41.7,1438.1802990293024,-0.0500670143219829,0.8569849395549393
3722,17.7,42.3,1397.197625986703,-0.03263186707836293,0.8545310343120286
3723,17.7,42.9,1358.2123076541952,-0.02136621763417036,0.8385134744592202
3724,17.7,43.5,1321.4022208734425,-0.05514341343313361,0.8260126483948436
3725,17.7,44.1,1286.9551415913786,0.035830479421562644,0.8152310775108177
3726,17.7,44.7,1255.0667933973791,0.06764678613067868,0.8061121865078963
3727,17.7,45.3,1225.9380281207257,0.030309666856609404,0.8150543760817109
3728,17.7,45.9,1199.7710505605182,0.09385657241760449,0.8177862996322742
3729,17.7,46.5,1176.764668378579,0.13788172814814753,0.8199965439808761
3730,17.7,47.1,1157.1086504790546,0.10128248590981716,0.8186375242169484
3731,17.7,47.7,1140.9774078184337,0.09621845480488955,0.8187737185352092
3732,17.7,48.3,1128.5233542157719,0.07601032798344848,0.8185251057771032
3733,17.7,48.9,1119.8704352167224,0.12906961578502132,0.8111394686828839
3734,17.7,49.5,1115.1083971612113,0.18902190965302815,0.7990135523247849
3735,17.7,50.1,1114.2883745663905,0.2551141139030976,0.7912083834125945
3736,17.7,50.7,1117.420283092114,0.16328087251135875,0.7915529533345301
3737,17.7,51.3,1124.472322114698,0.14167424386912342,0.7960231994146918
3738,17.7,51.9,1135.3726458043348,0.15065805468558358,0.799302858525116
3739,17.7,52.5,1150.0130041743516,0.14682623211281529,0.798836481020324
3740,17.7,53.1,1168.2539393537838,0.1507109892878378,0.7981685618178396
3741,17.7,53.7,1189.9309878454724,0.14203355917369892,0.8076800302290255
3742,17.7,54.3,1214.8613030804186,0.1404288807340214,0.8202185605345753
3743,17.7,54.9,1242.8501649129435,0.11326519667729724,0.8450664958323142
3744,17.7,55.5,1273.6969564879091,0.12807015757163823,0.8555067027861274
3745,17.7,56.1,1307.2003302845308,0.1424265078972036,0.8568126518564696
3746,17.7,56.7,1343.162424033156,0.16204568450719473,0.8519881819976985
3747,17.7,57.3,1381.3921032971232,0.15477328608294116,0.8495361193291445
3748,17.7,57.9,1421.70729144625,0.1470543817140212,0.8496202052836592
3749,17.7,58.5,1463.9364990258089,0.1400763693604981,0.8446088612271733
3750,17.7,59.1,1507.9196881301905,0.1296749885350137,0.8327984974362819
3751,17.7,59.7,1553.5086105944263,0.10123669363675596,0.8215067526097087
3752,17.7,60.3,1600.5667489082875,0.09406422833047928,0.8251291007182767
3753,17.7,60.9,1648.9689718104096,0.0825079930873879,0.8292014556702381
3754,17.7,61.5,1698.600996971112,0.07991876814428946,0.8276750836304321
3755,17.7,62.1,1749.358733898263,0.08451895602248066,0.812732820137315
3756,17.7,62.7,1801.1475628211867,0.07806486645945127,0.7955088261872415
3757,17.7,63.3,1853.8815905479667,0.07196957485725099,0.7833971649086012
3758,17.7,63.9,1907.4829123003612,0.07234207732471198,0.7719796132007554
3759,17.7,64.5,1961.8808991279275,0.052061708277769056,0.7633180347555727
3760,17.7,65.1,2017.0115233505496,0.029101879756802035,0.761337936511397
3761,17.7,65.7,2072.816729187987,0.007159536602551938,0.7612076897714367
3762,17.7,66.3,2129.2438519295897,-0.02739160894763493,0.7649526279673404
3763,17.7,66.9,2186.245086342628,-0.0515293702285663,0.7682963533290915
3764,17.7,67.5,2243.7770032329877,0.04441211395438949,0.7519663653559415
3765,17.7,68.1,2301.800111930972,0.06742160824006474,0.7236153590534039
3766,17.7,68.7,2360.2784657997186,0.08744285260759824,0.706696837633708
3767,17.7,69.3,2419.179307518594,-0.0016304575220758685,0.7161372832799653
3768,17.7,69.9,2478.472750776471,-0.02977059701554406,0.7294336063390578
3769,17.7,70.5,2538.1314950446326,-0.026018292814173886,0.7402184079342822
3770,17.7,71.1,2598.1305702318136,0.007284574460618896,0.7341055983756227
3771,18.3,32.7,2234.4773782854427,0.019722145551372385,0.8409844853259353
3772,18.3,33.3,2178.1420244224573,0.01455090710727081,0.846147967652345
3773,18.3,33.9,2122.368580702452,0.014276925908686344,0.8478754002014366
3774,18.3,34.5,2067.20315609686,0.01883284731086123,0.8496076059998916
3775,18.3,35.1,2012.6963981293013,0.019334830048612403,0.8516140416034126
3776,18.3,35.7,1958.9039671629648,0.016919520873908217,0.8532777813893021
3777,18.3,36.3,1905.8870515424187,0.007278230293151885,0.8540391496794252
3778,18.3,36.9,1853.7129223958755,-0.003629569439143921,0.8537140727653911
3779,18.3,37.5,1802.4555246018404,-0.015113163140418202,0.852344811759536
3780,18.3,38.1,1752.1960971987246,-0.029086353700989123,0.8521077474468243
3781,18.3,38.7,1703.0238121187883,-0.05510948621672825,0.8516668645738318
3782,18.3,39.3,1655.0364142854655,-0.057785396237030086,0.851742988017203
3783,18.3,39.9,1608.34083855118,-0.07060365706408511,0.8491320845487572
3784,18.3,40.5,1563.053769443202,-0.10779449994938284,0.8435597076028011
3785,18.3,41.1,1519.3020981224363,-0.08110163181586556,0.8531233839072319
3786,18.3,41.7,1477.223217482492,-0.033483752016360765,0.8553203562809216
3787,18.3,42.3,1436.9650814730117,-0.008364326161514116,0.8459840271982256
3788,18.3,42.9,1398.6859396968555,-0.02787992693422106,0.8232908048096986
3789,18.3,43.5,1362.553645145627,-0.010944128062232765,0.8128045612527638
3790,18.3,44.1,1328.7444247108629,0.058777325385718296,0.8058729948737495
3791,18.3,44.7,1297.441003080612,0.06543420403771305,0.8081040371663896
3792,18.3,45.3,1268.8299859362446,0.06805972302396263,0.8158746577968693
3793,18.3,45.9,1243.0984432882763,0.07784389382136336,0.8167733187951473
3794,18.3,46.5,1220.429692382299,0.1258561459649339,0.81898584751374
3795,18.3,47.1,1200.9983626536293,0.08418079775561026,0.8174783641237738
3796,18.3,47.7,1184.9649279405687,0.08798064370451257,0.817568152278006
3797,18.3,48.3,1172.470001498258,0.07627554821842329,0.8187821645902421
3798,18.3,48.9,1163.6287878752328,0.09619459251863319,0.8101500409923136
3799,18.3,49.5,1158.5261484960433,0.2277625519729367,0.7931752041078316
3800,18.3,50.1,1157.2127423146987,0.24888020562911176,0.7926080443064248
3801,18.3,50.7,1159.702635789407,0.188650860883228,0.7913954254933777
3802,18.3,51.3,1165.9726401354053,0.1650274330581217,0.7946190468787265
3803,18.3,51.9,1175.9634488832235,0.14887613098471292,0.7947485771220625
3804,18.3,52.5,1189.5824496538394,0.14059350341878313,0.7941266416226862
3805,18.3,53.1,1206.7079094174157,0.14550848852796566,0.7947867187318247
3806,18.3,53.7,1227.1941137539952,0.1428751187035783,0.8031281188065686
3807,18.3,54.3,1250.8769935143766,0.13625310227796458,0.820726878865733
3808,18.3,54.9,1277.5797944556775,0.09117938265122041,0.8422296488594665
3809,18.3,55.5,1307.1184202645545,0.12186074068929108,0.8527059962273322
3810,18.3,56.1,1339.306183262351,0.14334230970554493,0.8548972009111987
3811,18.3,56.7,1373.957806869728,0.16337526276631537,0.8508285982900922
3812,18.3,57.3,1410.8926220515864,0.16195453434888446,0.8494072684559175
3813,18.3,57.9,1449.9369764844814,0.14817165568928622,0.8485580464080175
3814,18.3,58.5,1490.9259270492762,0.1483165210226904,0.8450529603643838
3815,18.3,59.1,1533.704315349895,0.1407892693906552,0.8373516884107254
3816,18.3,59.7,1578.1273368494817,0.10566485056587974,0.8296978344057403
3817,18.3,60.3,1624.0607122419633,0.09408368102188691,0.8335735962075929
3818,18.3,60.9,1671.3805597706294,0.08678611642305702,0.8393088932630443
3819,18.3,61.5,1719.9730533004908,0.08026467859443749,0.8308688528940914
3820,18.3,62.1,1769.7339358470367,0.0830071754453493,0.819111601109303
3821,18.3,62.7,1820.5679437398949,0.08509698479100682,0.8080136260749398
3822,18.3,63.3,1872.3881836364792,0.06885829044541626,0.7897825044216902
3823,18.3,63.9,1925.1154936160854,0.059367759925784504,0.7719605012451833
3824,18.3,64.5,1978.6778106369688,0.04312491866452923,0.7595628311452083
3825,18.3,65.1,2033.0095595803687,0.03403259885647863,0.7561664447387704
3826,18.3,65.7,2088.051073690124,0.01870239124531981,0.7575427823867007
3827,18.3,66.3,2143.74805216778,-0.029226663710258807,0.7633237878738884
3828,18.3,66.9,2200.0510577335663,-0.08482871668774378,0.7649063305195827
3829,18.3,67.5,2256.9150548743833,-0.01102003972389683,0.758192434502534
3830,18.3,68.1,2314.2989880692207,0.019020641899510405,0.7370768553887007
3831,18.3,68.7,2372.1653983451397,0.09421541857516334,0.7111673696786008
3832,18.3,69.3,2430.4800759426357,0.02851932581437007,0.7073477553565916
3833,18.3,69.9,2489.2117465560223,-0.030795363017399834,0.7195265006986721
3834,18.3,70.5,2548.331788485362,-0.03179231855251228,0.7370552869961604
3835,18.3,71.1,2607.8139780333518,0.004756493553913718,0.7325356777401124
3836,18.9,32.7,2264.406370253765,0.018685730939849515,0.8374661073756119
3837,18.9,33.3,2208.5976662506414,0.008064758680173709,0.8423606085037667
3838,18.9,33.9,2153.3684064178124,0.006797284405701808,0.8450896955518439
3839,18.9,34.5,2098.7649575534165,0.012723034991759547,0.8470003976395533
3840,18.9,35.1,2044.8380990933524,0.010258399081762612,0.8492091986466946
3841,18.9,35.7,1991.6434609822961,0.003945696834676181,0.8509180108439018
3842,18.9,36.3,1939.2419948853135,-0.0017778798043340998,0.8519775272145537
3843,18.9,36.9,1887.7004764195735,-0.014104874041495697,0.8521020352691129
3844,18.9,37.5,1837.0920337868197,-0.030991019607512153,0.8501688421932143
3845,18.9,38.1,1787.4966950665012,-0.05056869541266114,0.8485418300936333
3846,18.9,38.7,1739.001942294337,-0.0692867608146473,0.8489557458597794
3847,18.9,39.3,1691.7032551013704,-0.07573154571829449,0.8504786599906767
3848,18.9,39.9,1645.7046199424844,-0.08929089628067534,0.8492994986988235
3849,18.9,40.5,1601.118972681221,-0.06461692845315857,0.8456460268158416
3850,18.9,41.1,1558.0685325292513,-0.029497437606489173,0.848013672683665
3851,18.9,41.7,1516.6849743017003,-0.02589299442421649,0.8503890972169529
3852,18.9,42.3,1477.1093742395062,0.013374648036624847,0.8236189350376765
3853,18.9,42.9,1439.4918533754662,-0.05366058643413476,0.8094438768923228
3854,18.9,43.5,1403.9908333606688,0.029790632435704456,0.8035651682674895
3855,18.9,44.1,1370.7718153802389,0.035206761917122444,0.8000178074586141
3856,18.9,44.7,1340.005596590115,0.04207097684964099,0.8081061303491627
3857,18.9,45.3,1311.8658542168089,0.06491542077542294,0.8141167215848875
3858,18.9,45.9,1286.5260587736095,0.07173457210218169,0.8165272687609635
3859,18.9,46.5,1264.15572726956,0.11083882125125491,0.8204719023957184
3860,18.9,47.1,1244.9160947079065,0.0955821414225289,0.820089599339386
3861,18.9,47.7,1228.9553633198834,0.06647837866368123,0.8181385792353091
3862,18.9,48.3,1216.4037743830188,0.05387644229667419,0.8175038492540161
3863,18.9,48.9,1207.3688226458353,0.07306814048009881,0.8075984773930771
3864,18.9,49.5,1201.9309809313736,0.21613627698877771,0.7893739483794701
3865,18.9,50.1,1200.1403062313377,0.2126354467577059,0.7894117359186761
3866,18.9,50.7,1202.0142487867756,0.19786531181308997,0.7893881012710189
3867,18.9,51.3,1207.5368835226927,0.16343121588502255,0.7919555356516716
3868,18.9,51.9,1216.6596426876192,0.14432657929474574,0.7920072721576732
3869,18.9,52.5,1229.3034737647824,0.130407786052978,0.7920069031217066
3870,18.9,53.1,1245.362205736605,0.14029874082350782,0.7925332563225994
3871,18.9,53.7,1264.7068038386267,0.1614882125939615,0.7965359146859153
3872,18.9,54.3,1287.1901421537464,0.1438917546418844,0.8213697953540858
3873,18.9,54.9,1312.6519262213633,0.09871634775651948,0.838528349630029
3874,18.9,55.5,1340.9234446806533,0.12230793372935761,0.8477903809937484
3875,18.9,56.1,1371.8319037189037,0.1477055203675822,0.8513730317040927
3876,18.9,56.7,1405.2041833592714,0.1631654587053872,0.8493646716237239
3877,18.9,57.3,1440.8699358540246,0.16425489893454268,0.8471112459981195
3878,18.9,57.9,1478.6640140930824,0.14140858796369535,0.845459146950525
3879,18.9,58.5,1518.4282676459984,0.14851815056235065,0.8426699186178638
3880,18.9,59.1,1560.012775654471,0.14091137325895078,0.8379465684057035
3881,18.9,59.7,1603.2766017545935,0.12054991176437095,0.8330214763256224
3882,18.9,60.3,1648.0881602099983,0.09623945430402907,0.837155358980163
3883,18.9,60.9,1694.3252782935656,0.09422791513996828,0.8420049798939883
3884,18.9,61.5,1741.8750309903758,0.09390609415289397,0.830950226977027
3885,18.9,62.1,1790.6334128761227,0.08999919787881223,0.8234750819449764
3886,18.9,62.7,1840.504900342129,0.08392047677854336,0.8144447552113141
3887,18.9,63.3,1891.4019463086124,0.07700514762741663,0.796243967292659
3888,18.9,63.9,1943.2444397944914,0.05092439638011214,0.775926749046524
3889,18.9,64.5,1995.9591544382752,0.03722921113770334,0.7600641948202191
3890,18.9,65.1,2049.4792033038,0.027913108771301594,0.7572374573624148
3891,18.9,65.7,2103.7435119392453,0.01692929743862999,0.7582792455842486
3892,18.9,66.3,2158.6963175078536,-0.03305858473980986,0.7592285518933505
3893,18.9,66.9,2214.286698674656,-0.09664708517718693,0.7579379419412986
3894,18.9,67.5,2270.46813862268,-0.06724060332383354,0.7599930023934486
3895,18.9,68.1,2327.19812191229,-0.0280656092542461,0.7455853761649106
3896,18.9,68.7,2384.4377647407737,0.09751438289349103,0.7211745887530796
3897,18.9,69.3,2442.1514773852305,0.07406969270481938,0.7028585612865417
3898,18.9,69.9,2500.306657122506,-0.03497730941069961,0.7115156056114831
3899,18.9,70.5,2558.8734096389635,-0.031493428991718156,0.7351374782095396
3900,18.9,71.1,2617.8242968113827,0.0032729015107835794,0.732246063776508
3901,19.5,32.7,2295.0180679454375,0.0066559725120303274,0.8339943434055359
3902,19.5,33.3,2239.7299810966647,-0.0038528678141055268,0.8380928080025363
3903,19.5,33.9,2185.037569187124,-0.0016529177069336577,0.8415981507936517
3904,19.5,34.5,2130.987313888382,0.007823172983120552,0.8444158435283347
3905,19.5,35.1,2077.6299731310123,0.00273134966629981,0.846582114811004
3906,19.5,35.7,2025.0209835246405,-0.008221725031811873,0.8481282636851412
3907,19.5,36.3,1973.220889382973,-0.015156846249750732,0.8491465177061112
3908,19.5,36.9,1922.2957951656374,-0.028253880591288798,0.849664340414883
3909,19.5,37.5,1872.317835908159,-0.04447191357467021,0.848401119795611
3910,19.5,38.1,1823.3656572511609,-0.05754485236162357,0.8465521672792989
3911,19.5,38.7,1775.5248928542655,-0.06349010473137576,0.8474614718717827
3912,19.5,39.3,1728.888622149215,-0.06639120144187549,0.8481347458923427
3913,19.5,39.9,1683.557785440451,-0.04763702061292354,0.8416050718271633
3914,19.5,40.5,1639.6415262592993,-0.011395311488811928,0.8316806935682767
3915,19.5,41.1,1597.2574227056393,-0.00030768272592321047,0.8358162187930148
3916,19.5,41.7,1556.5315605598994,-0.014863619444611263,0.8333004490282848
3917,19.5,42.3,1517.598391812544,-0.023205106509610846,0.8057953022065841
3918,19.5,42.9,1480.6003139448899,0.02048998540824506,0.8041186438610604
3919,19.5,43.5,1445.6868993219985,0.013005858437505615,0.7996752606015434
3920,19.5,44.1,1413.0137025024637,0.009870185677701905,0.7956784253726816
3921,19.5,44.7,1382.7405787051794,0.034531143008963,0.8055757671668914
3922,19.5,45.3,1355.029461921079,0.050739868784490966,0.8119907738290572
3923,19.5,45.9,1330.0415787796674,0.05425115416706518,0.8151885099490297
3924,19.5,46.5,1307.9341157770039,0.09863546965194933,0.8206368139942782
3925,19.5,47.1,1288.8564122639089,0.08942667985550139,0.8209528384826086
