,lon,lat,distance,ro_wind,ro_radiation
6595,-2.7,51.3,1120.6180879799517,0.1562660128611345,0.7880102154485996
6596,-2.7,51.6,1113.4808616450935,0.15555200445506487,0.7834832787912912
6597,-2.7,51.9,1107.2940101414986,0.16354649420854822,0.7844817127875496
6598,-2.7,52.2,1102.0736960990741,0.18416900629842703,0.7845802596104594
6599,-2.7,52.5,1097.833864272534,0.19740693445763235,0.7845523072186156
6600,-2.7,52.8,1094.5860647437385,0.19885277733505863,0.7849739515586951
6601,-2.7,53.1,1092.3393022619832,0.19423993010021956,0.7865146691423656
6602,-2.7,53.4,1091.0999161947857,0.20988936199797092,0.790520494525664
6603,-2.7,53.7,1090.8714947713252,0.22931366457780933,0.7882967514293999
6604,-2.7,54.0,1091.6548263109344,0.2403397955894337,0.7813417892649295
6605,-2.7,54.3,1093.4478889889988,0.23124389026090073,0.7713142387924354
6606,-2.7,54.6,1096.245879464216,0.22483903228071844,0.7681207800257376
6607,-2.7,54.9,1100.041279444333,0.237753782651263,0.7686627017659056
6608,-2.7,55.2,1104.8239580735649,0.23445086640165275,0.7719913457720954
6609,-2.7,55.5,1110.5813069507667,0.22350421763235517,0.7817591111495372
6610,-2.7,55.8,1117.2984036891828,0.23853079019172568,0.786179003005746
6611,-2.7,56.1,1124.9581992476674,0.24794311929310878,0.7881075938146536
6612,-2.7,56.4,1133.5417238231034,0.23258868679328648,0.7872712797908338
6613,-2.7,56.7,1143.028305899906,0.20776472042727692,0.7886139873246087
6614,-2.7,57.0,1153.3957990930671,0.20128725706236145,0.7873910089361986
6615,-2.7,57.3,1164.6208116704668,0.21101931842334762,0.7928445235837738
6616,-2.7,57.6,1176.6789340616467,0.2338450745519519,0.8051312307292956
6617,-2.7,57.9,1189.5449602114452,0.23283213954372395,0.807181921873006
6618,-2.7,58.2,1203.1930992734715,0.21316984132240852,0.8047824290253167
6619,-2.7,58.5,1217.5971748175157,0.2073752087475537,0.7903395395538999
6620,-2.7,58.8,1232.7308094084715,0.2014597781835704,0.782019064157809
6621,-2.7,59.1,1248.5675930703962,0.1843281321777604,0.7750634730355613
6622,-2.7,59.4,1265.0812347535687,0.16011277225660345,0.7670332530972163
6623,-2.7,59.7,1282.2456964578548,0.13670684282732362,0.7621099538328119
6624,-2.7,60.0,1300.0353101226317,0.1174672096193322,0.7557667752843616
6625,-2.7,60.3,1318.4248777680473,0.1083005125250904,0.7564430105027481
6626,-2.7,60.6,1337.389755665934,0.10769282144020134,0.7555964065972249
6627,-2.7,60.9,1356.9059235358786,0.10623200322922398,0.7587886390113106
6628,-2.7,61.2,1376.9500399105991,0.10303046702526597,0.7619043379261665
6629,-2.7,61.5,1397.499484903439,0.10030720892230831,0.7617046830588977
6630,-2.7,61.8,1418.5323916493776,0.1015694276357411,0.7613611602862925
6631,-2.7,62.1,1440.0276676886665,0.1062028123532409,0.7599593777560405
6632,-2.7,62.4,1461.965007528191,0.11177988341615848,0.7633494103914727
6633,-2.7,62.7,1484.3248975579515,0.11983070791595928,0.7650517222439028
6634,-2.7,63.0,1507.0886144256801,0.1260955869637586,0.7693369145595067
6635,-2.7,63.3,1530.2382178876626,0.132389088223039,0.7727004392899988
6636,-2.7,63.6,1553.7565390631019,0.1375090873497249,0.7714302610448243
6637,-2.7,63.9,1577.6271649267849,0.14722175319031278,0.7681670376124781
6638,-2.7,64.2,1601.83441978342,0.15396853628179127,0.7634730030529946
6639,-2.7,64.5,1626.3633443789315,0.157097322969058,0.7617534612259111
6640,-2.7,64.8,1651.1996732208179,0.15649812785907388,0.7598857111331581
6641,-2.7,65.1,1676.3298106024033,0.15824047397758437,0.7633392811975765
6642,-2.7,65.4,1701.7408057549746,0.16177216882336512,0.7667819470865144
6643,-2.7,65.7,1727.4203274876202,0.1703522124209541,0.7649510994443157
6644,-2.7,66.0,1753.3566386171226,0.17918278416593114,0.7615548617543466
6645,-2.7,66.3,1779.5385704391485,0.1837598170682524,0.7560163360008014
6646,-2.7,66.6,1805.9554974470502,0.1814278454211535,0.7501898055545011
6647,-2.7,66.9,1832.5973124653449,0.17500189602572203,0.74069364147367
6648,-2.7,67.2,1859.4544023308376,0.1702639071555893,0.7335210083532799
6649,-2.7,67.5,1886.5176242251475,0.16583045744105468,0.7284939613021275
6650,-2.7,67.8,1913.7782827372334,0.15704404802355157,0.7276427164499618
6651,-2.7,68.1,1941.228107713414,0.14743514909096395,0.7282607613596774
6652,-2.7,68.4,1968.8592329343837,0.13647441692602064,0.725956433263548
6653,-2.7,68.7,1996.6641756438094,0.12919838142282325,0.7275914705463745
6654,-2.7,69.0,2024.6358169407467,0.12729010817194902,0.7285861361302632
6655,-2.7,69.3,2052.7673830378867,0.129643990666854,0.7304449801150016
6656,-2.7,69.6,2081.0524273794385,0.13537271038323653,0.7296049813878215
6657,-2.7,69.9,2109.4848136058536,0.14288891891103855,0.7291131682177391
6658,-2.7,70.2,2138.058699347309,0.1487880202574637,0.7329104093725999
6659,-2.7,70.5,2166.7685208239436,0.15647336626913105,0.7343814829532785
6660,-2.7,70.8,2195.6089782276867,0.16613562936547568,0.7383743006081613
6661,-2.7,71.1,2224.5750218584176,0.18170636919916525,0.7404595897076517
6662,-2.7,71.4,2253.6618389855885,0.1927540420546629,0.7440189922470622
6663,-2.7,71.7,2282.864841405598,0.1945846760059439,0.7445634262356129
6664,-2.7,72.0,2312.1796536646743,0.19010139422805708,0.7404083792445514
6665,-2.7,72.3,2341.6021019169452,0.17967245263777756,0.7379389761624149
6666,-2.7,72.6,2371.1282033876264,0.17098374598570504,0.7341615888007588
6667,-2.7,72.9,2400.7541564117023,0.15961869716514804,0.7356062001472896
6668,-2.7,73.2,2430.476331019121,0.15103889783607624,0.7379058063251419
6669,-2.7,73.5,2460.2912600383725,0.14689647750841725,0.7390388528512175
6670,-2.7,73.8,2490.195630691149,0.14922873028445455,0.7384381512838001
6671,-2.7,74.1,2520.186276651874,0.1484541388806597,0.7346074109837837
6672,-2.7,74.4,2550.260170546835,0.14329528573297853,0.7319392157924192
6673,-2.7,74.7,2580.414416868797,0.13706199978207023,0.724543353751274
6674,-2.7,75.0,2610.6462452840274,0.13184263611044048,0.7164981977502421
6675,-2.4,32.7,2544.608227209676,-0.05701607366305375,0.7915354554538793
6676,-2.4,33.0,2514.6128325908003,-0.017032843683723917,0.7919198603289921
6677,-2.4,33.3,2484.6949711561165,-0.0020087224499485148,0.791730285692492
6678,-2.4,33.6,2454.8575422804156,-0.017338229557432916,0.7942375087013114
6679,-2.4,33.9,2425.1035806728655,-0.02866077096157104,0.7961753079491186
6680,-2.4,34.2,2395.4362637558384,-0.027174788971480065,0.7959770565768086
6681,-2.4,34.5,2365.8589194847873,-0.022571186723561606,0.7930742993927183
6682,-2.4,34.8,2336.3750346354773,-0.038050760017952365,0.7896049601164019
6683,-2.4,35.1,2306.988263586185,-0.07829788337396042,0.789410667096946
6684,-2.4,35.4,2277.7024376236172,-0.07234638423353079,0.7885795116272404
6685,-2.4,35.7,2248.5215748025507,-0.051512178125711544,0.7919090510374571
6686,-2.4,36.0,2219.449890390227,-0.034403995729712575,0.7962351237064538
6687,-2.4,36.3,2190.4918079275767,-0.019390112510711918,0.7996393596746584
6688,-2.4,36.6,2161.6519709401473,-0.008424655812121998,0.8012388310999633
6689,-2.4,36.9,2132.9352553323074,-0.008749967033695384,0.802288836849195
6690,-2.4,37.2,2104.3467824986883,-0.050072808659008504,0.8020447353536032
6691,-2.4,37.5,2075.8919331868638,-0.030277252381506838,0.7991802470646555
6692,-2.4,37.8,2047.5763621450294,-0.008427374145690072,0.7997508336837326
6693,-2.4,38.1,2019.406013587531,0.006903746315516964,0.7980522673330848
6694,-2.4,38.4,1991.3871375097553,0.011353794980574624,0.79652024213007
6695,-2.4,38.7,1963.5263068815889,0.02697507154177484,0.7963859679387868
6696,-2.4,39.0,1935.8304357457143,0.032802880872976316,0.7964887668696626
6697,-2.4,39.3,1908.3067982426883,0.029286882423565554,0.7980670555803769
6698,-2.4,39.6,1880.9630485793987,0.024385628587722887,0.7977388496713506
6699,-2.4,39.9,1853.8072419503978,0.00856199231087972,0.7977569268961039
6700,-2.4,40.2,1826.8478564128256,-0.004703978473364676,0.7970595188792652
6701,-2.4,40.5,1800.0938157046983,0.02306922114735695,0.7963501859398773
6702,-2.4,40.8,1773.5545129828129,0.059403978366803924,0.7965924423268668
6703,-2.4,41.1,1747.239835440339,0.06604328728163326,0.7956158055513569
6704,-2.4,41.4,1721.160189744364,0.06350087776253756,0.7930421017869096
6705,-2.4,41.7,1695.3265282103796,0.0850231638682166,0.7877225758632728
6706,-2.4,42.0,1669.7503756028425,0.10276262496302195,0.7870238971277689
6707,-2.4,42.3,1644.443856418372,0.04292881441807433,0.7831700694115998
6708,-2.4,42.6,1619.419722470134,0.028154342213790113,0.7745773784064722
6709,-2.4,42.9,1594.6913805478714,0.08771453431167629,0.7656264909997852
6710,-2.4,43.2,1570.2729198774398,0.10910753188940217,0.7648456781462455
6711,-2.4,43.5,1546.179139046147,0.10061021403086992,0.7792857853646925
6712,-2.4,43.8,1522.4255719949192,0.1156535240163366,0.7900120576775619
6713,-2.4,44.1,1499.0285126056037,0.11821749512340726,0.7933133925842349
6714,-2.4,44.4,1476.0050373310364,0.1238289006386792,0.793406452985909
6715,-2.4,44.7,1453.3730252273697,0.13412179755681392,0.7944881614168853
6716,-2.4,45.0,1431.1511746532422,0.14376680260257718,0.7965744419191927
6717,-2.4,45.3,1409.3590157996605,0.15548910022798776,0.7984941861709519
6718,-2.4,45.6,1388.0169181101041,0.16685956181608202,0.7998623935895556
6719,-2.4,45.9,1367.146091544755,0.1759832667420593,0.7990519592771288
6720,-2.4,46.2,1346.7685805395502,0.180508497924098,0.7981910390354052
6721,-2.4,46.5,1326.9072494148636,0.18176545609213363,0.7951802895691583
6722,-2.4,46.8,1307.585757905705,0.18763532565434687,0.7950747196706205
6723,-2.4,47.1,1288.828525422731,0.19381148876900287,0.7974127793998032
6724,-2.4,47.4,1270.6606826198013,0.1962866390887541,0.798387320979373
6725,-2.4,47.7,1253.10800884871,0.18976095555012512,0.7977290658772135
6726,-2.4,48.0,1236.196854136213,0.17429683516993744,0.7929210073539659
6727,-2.4,48.3,1219.9540444334589,0.16837436318517648,0.7954200236730365
6728,-2.4,48.6,1204.406769075029,0.1672071308889122,0.797404565006795
6729,-2.4,48.9,1189.5824496538394,0.17184086960840342,0.7962215750453688
6730,-2.4,49.2,1175.508589877687,0.18534613810136438,0.7955750851602337
6731,-2.4,49.5,1162.2126064276997,0.18979685889087797,0.7937941307360551
6732,-2.4,49.8,1149.721641388372,0.18844990942224427,0.7946595070325665
6733,-2.4,50.1,1138.0623574566248,0.18604724816164422,0.795635925859188
6734,-2.4,50.4,1127.2607178490614,0.17732048453492658,0.7980842308714916
6735,-2.4,50.7,1117.3417535892722,0.16225806857790123,0.7982338436949871
6736,-2.4,51.0,1108.3293216384866,0.15028267860814304,0.7931046345487308
6737,-2.4,51.3,1100.2458580923824,0.15704973011909337,0.7894373767878754
6738,-2.4,51.6,1093.1121313566975,0.15819815638524268,0.7844219019867094
6739,-2.4,51.9,1086.9470007827426,0.16345927959501574,0.7836721750199389
6740,-2.4,52.2,1081.7671866388548,0.18350495364470626,0.78353225817212
6741,-2.4,52.5,1077.5870574678224,0.1975174896240732,0.7836772199604145
6742,-2.4,52.8,1074.418440795872,0.20155044139134676,0.7843296789767796
6743,-2.4,53.1,1072.270462793149,0.19914475466842954,0.7845276864792725
6744,-2.4,53.4,1071.1494218352195,0.21196298278566783,0.783522413202891
6745,-2.4,53.7,1071.0586999978518,0.23235965657460106,0.7797266357922645
6746,-2.4,54.0,1071.9987153730292,0.24703290918235024,0.7749060207613866
6747,-2.4,54.3,1073.966916782174,0.24986846733514348,0.7725878155313114
6748,-2.4,54.6,1076.957821057506,0.24722343132366925,0.7714418332549499
6749,-2.4,54.9,1080.9630916473075,0.25754980004098493,0.7742535980282265
6750,-2.4,55.2,1085.971655959717,0.25192305958896016,0.776679274710147
6751,-2.4,55.5,1091.9698576695703,0.23108241396452686,0.7832604497010026
6752,-2.4,55.8,1098.9416392373414,0.2477553172133257,0.7850747814153792
6753,-2.4,56.1,1106.8687491730063,0.2531913084476641,0.7885765280800494
6754,-2.4,56.4,1115.7309681438821,0.23328314995377958,0.7901596951412293
6755,-2.4,56.7,1125.5063478754544,0.20469702210152307,0.79031506403822
6756,-2.4,57.0,1136.171456909403,0.19132811029581295,0.7875435867587708
6757,-2.4,57.3,1147.70162762907,0.20489825793623856,0.7892427613004496
6758,-2.4,57.6,1160.0711994938417,0.2314947525067203,0.8016411362018537
6759,-2.4,57.9,1173.2537540890098,0.23758693114788382,0.8029733657646634
6760,-2.4,58.2,1187.2223383444289,0.2198137711433837,0.8011596848967208
6761,-2.4,58.5,1201.9496730546837,0.21055397754912283,0.7894834377865442
6762,-2.4,58.8,1217.4083446031734,0.2054650356411069,0.7813174109308649
6763,-2.4,59.1,1233.570978518085,0.18893127249950992,0.7751225612596175
6764,-2.4,59.4,1250.4103941445674,0.16612956860777695,0.7677401050948722
6765,-2.4,59.7,1267.8997402882546,0.14282223258758703,0.7629763494556788
6766,-2.4,60.0,1286.0126121621558,0.1239117893266744,0.7568882666674166
6767,-2.4,60.3,1304.7231503505534,0.11333880565088342,0.7587326112544597
6768,-2.4,60.6,1324.0061227933404,0.11017732260440238,0.7592909107584179
6769,-2.4,60.9,1343.8369909998908,0.10760365884135366,0.7616600312390271
6770,-2.4,61.2,1364.1919618328204,0.10530650798229625,0.7642729027686277
6771,-2.4,61.5,1385.0480262699298,0.10295234503850202,0.7640979569733162
6772,-2.4,61.8,1406.3829865685454,0.10288877733549007,0.7645777153511333
6773,-2.4,62.1,1428.175473231355,0.10690207446592852,0.7638278011450187
6774,-2.4,62.4,1450.4049531165658,0.11231251267404187,0.7667017298003587
6775,-2.4,62.7,1473.0517299567766,0.12001228149997922,0.7683426750829659
6776,-2.4,63.0,1496.096938457705,0.12561985621641933,0.7713189423100524
6777,-2.4,63.3,1519.5225330463818,0.1327259390906279,0.7738388461910738
6778,-2.4,63.6,1543.3112722331614,0.13993591485504597,0.7725605395956839
6779,-2.4,63.9,1567.446699447269,0.145697208049278,0.77075010942791
6780,-2.4,64.2,1591.9131211040221,0.15310287602247963,0.7663674324498296
6781,-2.4,64.5,1616.6955825655982,0.1567508895193338,0.7648167202354118
6782,-2.4,64.8,1641.7798425675994,0.15637842892717352,0.7627710906288906
6783,-2.4,65.1,1667.152346601326,0.15745186499131686,0.7661027638394103
6784,-2.4,65.4,1692.8001996671153,0.1612099488638957,0.7699186889081625
6785,-2.4,65.7,1718.7111387472323,0.169806059410285,0.7686945269606177
6786,-2.4,66.0,1744.873505287534,0.17846042869637596,0.7644848968995472
6787,-2.4,66.3,1771.2762179248818,0.1831099627988405,0.7585480034973175
6788,-2.4,66.6,1797.9087456518732,0.1807828635639844,0.7525094067190663
6789,-2.4,66.9,1824.7610815710143,0.17472088894405213,0.7437432597734793
6790,-2.4,67.2,1851.8237173566565,0.16912876108366678,0.7378884685402808
6791,-2.4,67.5,1879.0876185142386,0.16336557289732057,0.7339412203180865
6792,-2.4,67.8,1906.5442005018801,0.15268989528645424,0.7331641125633602
6793,-2.4,68.1,1934.1853057589988,0.14297098138419628,0.7336344147177887
6794,-2.4,68.4,1962.0031816694539,0.13287189275642483,0.7304978564553989
6795,-2.4,68.7,1989.9904594727157,0.12522569301862246,0.7311916691531246
6796,-2.4,69.0,2018.1401341249998,0.12227110207671449,0.7303582243276004
6797,-2.4,69.3,2046.4455451029874,0.12504361439284598,0.7316519786877831
6798,-2.4,69.6,2074.900358135375,0.13128083741171304,0.7303341384182073
6799,-2.4,69.9,2103.498547841606,0.13706665222495235,0.7289996873532116
6800,-2.4,70.2,2132.234381252741,0.1422025105358145,0.7329164085854154
6801,-2.4,70.5,2161.1024021860153,0.15188446265037078,0.7342111510090638
6802,-2.4,70.8,2190.097416442281,0.16455618325031646,0.7376690925566838
6803,-2.4,71.1,2219.2144777938993,0.1793794971404262,0.739631884212927
6804,-2.4,71.4,2248.4488747296946,0.19299618592052278,0.7439017322655825
6805,-2.4,71.7,2277.79611792313,0.19670922813530436,0.745349247244911
6806,-2.4,72.0,2307.2519283898673,0.19169203830026757,0.7414869296333159
6807,-2.4,72.3,2336.812226301149,0.18144388707666448,0.7397485902342268
6808,-2.4,72.6,2366.4731204200957,0.17294341834440555,0.7359060670408633
6809,-2.4,72.9,2396.2308981287715,0.16133041989968225,0.7363640629051514
6810,-2.4,73.2,2426.0820160147823,0.1536084717747945,0.7386381447698805
6811,-2.4,73.5,2456.0230909873535,0.1490239896913784,0.7399784664761802
6812,-2.4,73.8,2486.0508918938526,0.15121717138338311,0.7401797908968919
6813,-2.4,74.1,2516.1623316090063,0.15087760258981095,0.7367600958997524
6814,-2.4,74.4,2546.354459570253,0.14592417531477953,0.7335665468516861
6815,-2.4,74.7,2576.6244547339306,0.1388856179464116,0.726135402762274
6816,-2.4,75.0,2606.969618928222,0.13305157440549228,0.7181103777309826
6817,-2.1,32.7,2532.590056772694,-0.05240759329861726,0.7932639959107214
6818,-2.1,33.0,2502.4992041591104,-0.022389709729427824,0.7932431729301319
6819,-2.1,33.3,2472.484114732931,-0.004027146206742017,0.7929685344040434
6820,-2.1,33.6,2442.5476462559877,-0.009207994991700977,0.7961896618961547
6821,-2.1,33.9,2412.6927912866686,-0.021228818570580496,0.7985682103910989
6822,-2.1,34.2,2382.922684629342,-0.02223194783685479,0.798675797930164
6823,-2.1,34.5,2353.2406112374883,-0.021540630336018718,0.7947538804531371
6824,-2.1,34.8,2323.6500145984687,-0.03980002489519618,0.7906538679499978
6825,-2.1,35.1,2294.154505629289,-0.07079303862207105,0.7903709527024768
6826,-2.1,35.4,2264.757872114161,-0.06647359130796442,0.7896747547167629
6827,-2.1,35.7,2235.464088715974,-0.04831056474305657,0.7920751899074314
6828,-2.1,36.0,2206.277327595262,-0.03307833245964627,0.7959519157941117
6829,-2.1,36.3,2177.2019696713446,-0.017959969196711438,0.7992517101438068
6830,-2.1,36.6,2148.2426165616034,-0.00493693226846203,0.8017192917768865
6831,-2.1,36.9,2119.404103235719,-0.0007100794019729662,0.8035180722889282
6832,-2.1,37.2,2090.6915114224903,-0.06024552575321948,0.8048851352518955
6833,-2.1,37.5,2062.1101838072664,-0.04449545473250159,0.8029508303805875
6834,-2.1,37.8,2033.6657390581315,-0.02068541244664802,0.8036556060176903
6835,-2.1,38.1,2005.3640877185169,-0.017776310642819766,0.8027203151749815
6836,-2.1,38.4,1977.2114490029796,-0.00945766155974095,0.8019908729414105
6837,-2.1,38.7,1949.2143685310966,0.00835789508788524,0.8011535287422678
6838,-2.1,39.0,1921.3797370318478,0.017830479233561406,0.800470779067629
6839,-2.1,39.3,1893.7148100471252,0.021992318548730704,0.8012454928583811
6840,-2.1,39.6,1866.227228658016,0.02643892899178048,0.8000156585959907
6841,-2.1,39.9,1838.9250412509398,0.008355439489740412,0.8000549374707905
6842,-2.1,40.2,1811.8167263322825,0.005453493438028235,0.798520233392669
6843,-2.1,40.5,1784.9112163896098,0.03459578178591811,0.79816211293637
6844,-2.1,40.8,1758.2179227842864,0.06488127807066618,0.7995505995015394
6845,-2.1,41.1,1731.7467616442382,0.07464861809432681,0.7981785208961538
6846,-2.1,41.4,1705.5081807058048,0.07699848478364155,0.7948166948525017
6847,-2.1,41.7,1679.5131870300775,0.09429410775813289,0.7876798370432541
6848,-2.1,42.0,1653.7733754906687,0.08559609769265089,0.7876015932667528
6849,-2.1,42.3,1628.3009578964486,-0.0041808549354956015,0.78682854395516
6850,-2.1,42.6,1603.1087925733095,0.005639591147990706,0.7802001037530221
6851,-2.1,42.9,1578.2104141830755,0.07192532132541171,0.7697931763010375
6852,-2.1,43.2,1553.6200635043801,0.10768012597939805,0.7655961763212039
6853,-2.1,43.5,1529.3527168393491,0.10828609500240156,0.7813283641545087
